"id","age","gender","credit_score","store_trans","store_spend"
8102,45.3132576101741,"Female",750.202280686553,0,0
8103,30.9775394721211,"Female",713.949524577817,6,112.356432804436
8104,50.9393733117092,"Female",817.457633032017,0,0
8105,33.3325861386953,"Female",792.401965793318,76,2504.20138627331
8106,38.7385966871925,"Female",723.614246458826,136,4083.61485701755
8107,35.044208826918,"Female",695.259062522375,7,249.243375437184
8108,37.1435487963152,"Male",719.04360440147,1,48.1904660204017
8109,39.3173512415105,"Female",776.670350732114,2,41.7686153187083
8110,38.834126705979,"Female",730.573019809433,26,451.883343158558
8111,37.8243521439282,"Female",712.59399287674,0,0
8112,38.7565090955942,"Female",733.648209623896,0,0
8113,34.6019533490733,"Female",791.503370188906,30,886.486330907251
8114,34.4704800851847,"Male",677.378868890207,198,7550.57295611348
8115,26.3723064405963,"Female",683.578350621941,0,0
8116,35.3236639118833,"Male",673.180843326552,278,6881.88914293956
8117,34.4114481948554,"Female",835.171557374551,29,403.518241837503
8118,56.9132370024136,"Female",767.086604005578,0,0
8119,28.465186381672,"Male",750.698263419059,0,0
8120,38.9607935299102,"Female",738.778227169438,0,0
8121,27.544624528786,"Male",693.86575943517,0,0
8122,27.7069498099424,"Female",685.04039816589,45,2734.83965009697
8123,38.872916703379,"Female",696.437673005892,0,0
8124,31.0235260558117,"Male",780.149395721204,17,787.553800193578
8125,37.987241699867,"Female",765.258257818515,0,0
8126,35.0021878300193,"Female",726.563098889767,0,0
8127,33.7042987548535,"Male",666.367228791089,2,52.2372666928029
8128,23.8272550820662,"Female",667.161061968266,0,0
8129,29.4267643474801,"Female",755.934977205645,0,0
8130,39.2566150878256,"Male",688.044177858836,0,0
8131,41.9733441609647,"Male",717.326516356992,671,10764.1852768187
8132,34.5498585251257,"Male",762.808234653891,0,0
8133,38.0004401884575,"Female",753.069641619826,0,0
8134,45.8602275036598,"Female",727.577773813121,0,0
8135,48.0789902008333,"Male",846.867726607206,2,93.6142801395262
8136,30.3202036211592,"Female",651.422264106398,14,245.010492635561
8137,37.1787630782488,"Female",802.320161829873,4,78.6508863241527
8138,46.4104888064379,"Female",799.940107278938,0,0
8139,34.7118929360359,"Male",619.257126390285,26,999.453395915506
8140,37.632713605427,"Female",748.906394940665,118,5518.41260001706
8141,37.3972489123404,"Female",772.243002758224,0,0
8142,31.786246874655,"Female",675.774707921826,15,456.943927589488
8143,34.8872119658068,"Female",724.128322735722,49,3424.39558409469
8144,37.7938858463823,"Female",652.205760541923,174,4051.36775674728
8145,35.1029180565945,"Male",679.930401575394,0,0
8146,45.7937021635774,"Male",764.219442611864,11,344.003522066789
8147,34.6330501084221,"Male",737.458548151865,6,132.919975296764
8148,34.9678167717949,"Male",721.220389555134,0,0
8149,42.8780380358647,"Female",709.912597686192,0,0
8150,30.6054211078036,"Female",741.50707009972,0,0
8151,37.7151106739415,"Male",799.520560000909,0,0
8152,27.1391862435669,"Female",671.375767139842,0,0
8153,46.1701868446498,"Female",761.3359034465,8,317.086359938014
8154,36.0844800903814,"Female",701.69962579205,2,110.283706952894
8155,34.7250827272942,"Male",720.130308963035,110,2722.07234207346
8156,29.3322337040965,"Female",716.034480445859,2,76.9419874707325
8157,37.9456657635587,"Female",728.729969057494,41,1369.76100822591
8158,32.3980247543384,"Male",699.456575773712,0,0
8159,34.2655536903469,"Female",699.235293716372,60,1787.76008586793
8160,47.0137267190921,"Female",762.743389025357,0,0
8161,36.7713189083051,"Female",720.277896357077,2,75.5123221819968
8162,30.4975233109453,"Female",684.270138494372,13,1006.31800646
8163,39.1424481772717,"Female",756.295458014092,0,0
8164,35.4608310906044,"Female",746.568901300835,0,0
8165,42.1300948359114,"Male",754.902131384886,19,517.536504954902
8166,48.0269534941169,"Male",709.026864421315,0,0
8167,31.0511524222335,"Male",733.276942231255,34,1099.75237449723
8168,41.182552083062,"Female",764.838465109733,13,505.516810997597
8169,38.5942864107494,"Female",721.626423289129,8,171.866907931264
8170,44.2689590758518,"Female",780.488480833333,43,1712.54255403665
8171,36.3915530273761,"Female",792.392470705983,2,43.6760236456882
8172,43.8563334792243,"Female",767.959123597404,0,0
8173,25.7846089706431,"Female",735.609145577399,0,0
8174,49.8262124491936,"Female",833.607310288093,3,83.0843622090533
8175,44.05344584963,"Female",835.104684240357,26,880.344762953057
8176,36.9445680777998,"Female",706.797213576654,3,64.9765408381053
8177,27.8569500890258,"Male",683.179124537723,22,722.414305488298
8178,42.5010609002939,"Female",731.057243114427,5,117.56191331261
8179,41.3823570467034,"Male",799.200900532641,0,0
8180,37.9555106150503,"Female",762.952429884287,25,795.804676338914
8181,39.060191250037,"Female",785.069533887979,15,552.917461104664
8182,33.9112372075514,"Male",736.804801839522,1,32.2818967768492
8183,40.5816471284117,"Male",727.321888206581,0,0
8184,40.0625803780366,"Male",667.380161739431,3,73.0587319183659
8185,36.045184386602,"Female",642.902976126697,0,0
8186,28.6463434157479,"Female",806.500089812021,4,186.495732527731
8187,42.9052417290802,"Female",748.913791809879,41,1197.23134045797
8188,41.8793763559182,"Female",773.549224396196,19,692.059003124476
8189,32.1458538503901,"Male",751.162245831211,0,0
8190,26.8378828659563,"Female",772.829710437285,0,0
8191,39.4347100641134,"Female",769.977567360317,1,21.6618199121606
8192,35.5843841541898,"Female",728.071669310594,24,1185.58950580739
8193,39.7682819235512,"Female",776.448621578381,2,74.7958730866703
8194,28.9419827416081,"Female",724.191117831191,0,0
8195,31.2858068893375,"Female",682.424674372547,76,2761.46519301042
8196,45.6004239757593,"Female",804.725868242224,0,0
8197,40.82642433301,"Male",750.701340506218,3,100.53935554495
8198,42.1054127570351,"Female",744.580943222954,0,0
8199,50.7065991230777,"Female",726.082606600511,0,0
8200,38.9017500002167,"Male",794.108007482511,0,0
8201,23.9934953358794,"Female",672.486480506157,1,20.2810844043626
8202,40.336440382035,"Female",736.046157982236,11,371.389384604512
8203,46.1992758915116,"Male",757.199524556174,0,0
8204,52.4167746960951,"Female",774.400879844754,18,416.755355098195
8205,28.3619688123164,"Male",732.868857274371,2,40.3459541390271
8206,29.9440110406103,"Female",754.928225071507,36,1392.44051915046
8207,33.0592502366791,"Female",746.008905121739,1,26.4173852651434
8208,30.6216095254597,"Female",638.305521663137,0,0
8209,33.4797939380026,"Male",599.971411400579,5,163.298826877194
8210,36.7023542262645,"Male",711.856193789817,11,355.709975844431
8211,29.5914456448201,"Male",699.710912702752,37,879.976409588947
8212,52.2588051688821,"Female",769.323268373606,26,1391.93047085135
8213,38.7544232141988,"Female",666.627534949626,0,0
8214,37.4112432964609,"Female",698.265767670469,0,0
8215,41.4693374912322,"Female",653.452114042998,1,22.7952199464425
8216,38.2619063028258,"Female",866.734829832585,127,2618.96871833357
8217,37.0753837413086,"Male",758.556565134838,104,2846.59098352708
8218,48.3375119648647,"Male",764.704838948124,0,0
8219,36.4807885293553,"Male",634.935392195151,0,0
8220,29.0147845713544,"Male",693.705185155805,8,226.437143310653
8221,40.6996752331038,"Female",783.120576209177,1,59.2082377430105
8222,35.5394098852964,"Female",765.527906658369,37,1125.27933083382
8223,34.3474273465061,"Male",745.746883215646,34,670.03701052126
8224,30.5230815951898,"Male",782.071853438153,17,625.221800666073
8225,40.9985613228668,"Female",652.442478713776,0,0
8226,36.781872359011,"Female",675.223030022684,0,0
8227,41.6096741005362,"Male",743.870628735765,0,0
8228,36.3594430588586,"Female",736.543515160578,37,584.588720389695
8229,33.3904760192476,"Male",693.549834544496,2,70.6359844537984
8230,46.751656228551,"Male",820.147274995831,0,0
8231,36.0976539942202,"Female",626.163173537926,0,0
8232,44.6356639711264,"Female",703.191448672715,18,1112.50582911175
8233,29.5889229892374,"Female",788.962680036872,89,2387.02516678496
8234,34.7371873253715,"Female",768.829063683966,0,0
8235,36.1145402339277,"Female",652.458342619885,15,397.790404925583
8236,35.263242143084,"Female",766.966140236859,0,0
8237,47.440949083942,"Female",780.600959652251,0,0
8238,37.8406470909111,"Female",666.975857857239,0,0
8239,39.7095809577241,"Male",757.107550596557,415,22554.5790744138
8240,31.4033980449525,"Female",758.859924634292,25,931.026293615396
8241,32.895479064433,"Female",668.931487398333,64,1802.94647886048
8242,44.9864823598839,"Male",780.943043208941,44,609.156434744324
8243,46.8093716521689,"Female",698.641442542342,11,394.235281978463
8244,46.7420458216707,"Female",786.712481181116,0,0
8245,28.3355406533227,"Female",655.854535912171,3,68.5363532329635
8246,52.3497248554548,"Female",758.261900353652,82,2380.64250467582
8247,45.1181098085968,"Female",703.267560200796,95,4604.11382600176
8248,37.8129777510322,"Female",768.322301124605,11,703.134933440989
8249,42.9252544515878,"Female",741.553323183795,10,243.951081906725
8250,31.200303395937,"Female",738.528080044776,3,80.3588845401119
8251,30.326906309088,"Female",741.847554421104,28,457.58197568725
8252,38.3433531565632,"Female",734.803002395914,0,0
8253,29.6105290040955,"Female",704.268769007798,0,0
8254,39.3301329899182,"Male",757.988367710522,1,32.9037301660289
8255,47.0839412972327,"Female",790.696906719153,27,1288.39499571148
8256,30.7628839392467,"Female",711.4447498484,5,173.919977508948
8257,32.8309147205086,"Female",739.427953265957,2,75.6764116701394
8258,38.325947576156,"Female",775.01424095471,2,100.179206589645
8259,30.8768271612173,"Female",746.625136675045,0,0
8260,35.317012280796,"Female",791.434232969365,0,0
8261,44.1092878816998,"Female",657.767139701645,0,0
8262,44.7868150977908,"Male",771.60581202682,1,33.9452048340984
8263,40.6869266551897,"Female",749.7989127978,6,501.102214886435
8264,25.0391103585277,"Male",656.795244479305,6,555.156931633479
8265,37.6220228422168,"Female",695.220316360549,14,325.59250974407
8266,45.453412500368,"Male",782.573771283822,0,0
8267,43.6923652618812,"Male",733.305830890631,29,1068.54247839947
8268,36.66428468127,"Female",716.979529187755,8,230.142224224253
8269,19.1004913400541,"Male",702.661879521751,1,34.7797444197879
8270,38.4267664716078,"Male",792.440559942405,26,1063.56348404646
8271,42.016261882385,"Male",849.389661561865,11,350.32652761703
8272,38.3206250580757,"Male",773.455192328496,46,1062.92778031342
8273,39.1018877812311,"Female",837.405560619032,158,5914.76018314252
8274,41.0209576100814,"Female",806.643918266632,0,0
8275,35.2241518476485,"Female",742.34846783546,222,7097.13902490178
8276,47.1698475802608,"Female",774.213176545309,0,0
8277,41.2927537991176,"Male",840.423975003749,163,3371.88527398285
8278,29.3013081059778,"Female",657.257430947333,33,1064.93255422087
8279,47.6710281946987,"Male",766.235306603757,0,0
8280,46.4312125590688,"Male",768.912332245099,50,1733.1949576312
8281,43.7685177457732,"Male",634.304330107083,375,10768.6361942612
8282,26.3615941847008,"Female",681.49648750249,1,23.7809859325445
8283,34.0148555947616,"Female",739.374113718404,5,160.850487291235
8284,42.4485967210267,"Female",605.898737227758,0,0
8285,38.306054053045,"Female",753.311797338361,0,0
8286,40.4360861256292,"Male",727.034055070966,0,0
8287,55.2171548420929,"Male",807.788127548926,0,0
8288,32.2713377292023,"Female",752.6975696899,0,0
8289,23.207599195496,"Male",760.817551902793,4,265.285831368793
8290,39.9158669070129,"Female",655.478042914172,0,0
8291,33.1868221112961,"Female",721.646932145492,175,3642.25779156445
8292,41.1222873707331,"Female",711.719670594684,0,0
8293,32.3133069334658,"Male",718.44488312199,2,81.0859123975111
8294,53.484388362346,"Female",773.995986283769,0,0
8295,37.134058198958,"Female",672.60721031024,0,0
8296,34.6586514577896,"Male",633.634985363419,4,197.443601007714
8297,36.8361695595937,"Female",836.52419490382,28,1305.91452789093
8298,44.037943685385,"Female",685.893546888096,0,0
8299,38.6813833964197,"Female",749.795229852567,35,1848.62083066369
8300,26.620682825521,"Female",644.418889313253,4,242.698759621422
8301,37.9676546252148,"Female",809.289989122551,10,405.19830858868
8302,43.3216951736344,"Female",661.600146537681,0,0
8303,38.2729363901079,"Female",690.389195477891,35,2054.16067034833
8304,43.1455049913011,"Male",688.483945643104,2,36.6865381904971
8305,36.9746916110079,"Female",733.438143146873,0,0
8306,37.594788652331,"Female",708.243718380161,60,1914.96918085944
8307,41.3765862627317,"Female",863.38275671151,1,23.8206053179093
8308,44.9506054574301,"Female",754.632410023751,0,0
8309,29.2752315137757,"Female",774.410212314391,67,3237.04579989531
8310,37.7655873260807,"Female",774.337195434575,4,114.837698673121
8311,37.50326473125,"Female",766.793745720011,26,806.97318084439
8312,32.6875554238833,"Female",743.856713665452,0,0
8313,30.7594844734259,"Female",725.968545779799,6,177.03915915887
8314,33.5848763222043,"Female",685.087833504906,0,0
8315,42.107654040091,"Male",729.170754865743,0,0
8316,35.0857414067144,"Female",748.706200849089,26,1210.28237094226
8317,32.5057853334628,"Female",593.725730198704,13,627.454599847749
8318,39.1439142364027,"Female",644.659678285558,0,0
8319,29.3430003542346,"Female",687.003605168035,30,769.882314864378
8320,45.3211164336567,"Male",662.661470940261,45,2237.04759585169
8321,34.607832086469,"Male",729.498731296367,135,3295.68139798513
8322,39.3239016817647,"Female",761.472638901471,146,6084.7209180868
8323,38.3570443210248,"Male",779.300840969736,160,3076.53071584685
8324,37.9983153177949,"Female",789.675445599893,0,0
8325,50.6656742971001,"Male",800.339544357381,45,1678.70272126421
8326,32.2227043002304,"Male",743.969255031255,301,9956.68248712507
8327,46.0182931655959,"Female",770.047009758246,1,30.184712790319
8328,38.2210123128727,"Male",736.369804129772,3,158.989125798743
8329,32.153559362853,"Female",676.05611712355,0,0
8330,37.5186544568844,"Male",843.937579532049,23,1281.07546698015
8331,43.2274018090873,"Male",710.055998991589,0,0
8332,35.0213688592378,"Male",809.928133195309,0,0
8333,32.5954243536458,"Female",764.732513425461,0,0
8334,39.0693487472353,"Female",838.972794156108,0,0
8335,44.9201779162516,"Male",791.34185307517,115,4102.52976944725
8336,37.4857916572948,"Female",711.465007942116,15,827.180574099442
8337,28.2908141250818,"Female",689.385267032691,25,908.78567529018
8338,28.8532686693725,"Female",638.525982284802,0,0
8339,32.6212327244544,"Female",769.749413692592,12,613.813348015275
8340,34.3102431223788,"Female",725.241620731323,0,0
8341,37.8500105447086,"Male",730.661363870288,25,513.533462976113
8342,42.693486496974,"Female",751.917413025907,10,276.33057932137
8343,34.9576807299932,"Female",693.190983984667,0,0
8344,30.2028415168101,"Male",689.437851443981,2,66.9928246225176
8345,42.2497419641495,"Female",785.583776244624,4,106.301674486714
8346,39.9281987811771,"Male",805.329958166812,32,853.412005780236
8347,46.1014294859032,"Female",761.219353771091,0,0
8348,26.2226339836522,"Male",710.937819813929,0,0
8349,38.6112336222641,"Female",747.449936785648,10,135.904651510687
8350,47.4735332575987,"Male",771.859394759069,34,805.922206945529
8351,43.0692166047836,"Female",737.116855415075,7,202.249768889735
8352,32.1721302196505,"Female",745.123206515173,5,202.874474784924
8353,43.1276994073789,"Female",784.672688106504,3,122.868627662079
8354,31.8965119100195,"Female",725.93451592976,30,843.527668682241
8355,34.8262174213914,"Male",752.083821269757,1,23.9495236780024
8356,46.3127399504035,"Female",730.494654333322,0,0
8357,35.9689828174694,"Female",737.542836232352,14,445.046109937385
8358,43.7998230147581,"Female",782.466830124823,449,13430.4345923822
8359,35.9614060385458,"Male",722.52343753401,0,0
8360,26.9654631667647,"Male",694.69259352239,0,0
8361,32.0582901213575,"Male",692.923778021341,0,0
8362,30.3803609662996,"Female",739.811471023246,14,833.339043912499
8363,34.6099660021798,"Female",736.576702092436,0,0
8364,35.645821536933,"Female",860.544674670995,39,795.800707238137
8365,36.9264947653685,"Female",724.054733412999,6,178.468863673804
8366,36.2972693999761,"Female",734.470511291224,2,87.0518722120802
8367,51.2454142912008,"Female",723.236108509356,0,0
8368,28.2980116390021,"Female",749.288024982809,4,171.462463476819
8369,35.0962298950455,"Female",709.927811728188,7,196.611597060239
8370,40.4435706967478,"Female",747.988961722062,6,184.018386702104
8371,49.3990958607078,"Male",815.463606066144,24,562.784575259021
8372,38.6196532699953,"Female",812.143296302438,346,9393.53972165227
8373,46.6740549588039,"Female",747.649636466705,16,255.054904841592
8374,26.4881112497241,"Female",681.634148693957,0,0
8375,48.1244956776494,"Female",774.771907411446,1,15.3601269029603
8376,33.1660787983437,"Female",779.960903767304,24,848.200752976388
8377,36.064982401823,"Male",734.022891559179,5,508.661156163038
8378,30.2340686807039,"Female",720.305515714158,31,479.729860234766
8379,38.9370852150062,"Male",776.142061119641,3,57.3577950767015
8380,50.4973733621209,"Male",808.484154571907,83,2443.93695835895
8381,54.9551434867611,"Male",839.2000320327,34,788.326015856078
8382,30.4621976851711,"Male",613.74622807077,2,72.7907750938365
8383,41.4015877728217,"Female",685.083421992238,0,0
8384,47.71965217121,"Female",704.125032617679,40,2229.05578671579
8385,36.6304022790082,"Female",748.740261930828,29,731.28977580999
8386,36.4727764160565,"Female",661.578777214006,1,53.4005886321009
8387,35.8665543181749,"Male",716.169249370742,188,8749.96229516035
8388,42.1848290687801,"Male",767.717315451574,7,289.494495615351
8389,47.7820058757103,"Male",860.391430610362,32,744.24025002509
8390,42.8133383286797,"Female",736.389047582672,54,2486.72622572347
8391,40.2413161000788,"Female",739.675419703712,27,1177.32753850421
8392,35.8869105195592,"Male",739.443084373527,29,1638.60920909138
8393,41.4884407989056,"Female",714.698081616041,14,335.465453052252
8394,34.1532415745827,"Female",562.481803035959,0,0
8395,36.0452044745393,"Male",803.699537004973,0,0
8396,45.6755941017821,"Female",739.847432131208,1,16.6587025883994
8397,41.0940916172517,"Male",707.435819086852,0,0
8398,39.6871140581828,"Female",753.456799539422,3,120.417670489138
8399,36.2107464125114,"Female",697.758601425318,24,932.000791363544
8400,44.5172303103942,"Female",799.560061276805,13,233.178837338174
8401,47.3443880976283,"Male",739.328131031109,0,0
8402,31.9150976528719,"Male",758.53335918385,22,1053.30166385353
8403,38.3884086826557,"Female",723.488084168526,38,941.949810719144
8404,38.3434683923434,"Female",686.111831232133,0,0
8405,33.9515099014737,"Female",758.715327881115,158,2587.97648497886
8406,31.008829408028,"Female",835.106669458107,0,0
8407,37.9829705399538,"Male",684.324279045365,44,2041.62408843362
8408,42.5885831796908,"Male",725.728942313806,9,251.148990475454
8409,48.3378959528359,"Female",706.544311243621,0,0
8410,24.6359304820455,"Female",773.507190918656,18,640.903555860786
8411,33.0829236868131,"Male",725.612506896488,0,0
8412,35.8199884739166,"Male",611.105032643175,0,0
8413,26.3579007853284,"Male",589.234956489619,0,0
8414,32.746265907454,"Female",765.197060943785,24,732.186631034009
8415,32.5585376857294,"Male",732.633720835822,0,0
8416,32.9420121009828,"Female",619.329701628229,2,89.8156733498383
8417,22.6781578059705,"Female",627.827733397566,1,28.6553402494518
8418,39.4939298520059,"Male",758.399076456095,0,0
8419,33.5765394462162,"Female",722.96744763983,1,18.6338873473912
8420,48.6434383568251,"Male",672.62227441202,0,0
8421,43.5716916459056,"Female",788.34121683727,238,6540.79240410789
8422,27.8252930440704,"Female",682.191660405092,0,0
8423,38.6887679470409,"Female",798.274819657878,61,2082.93126266746
8424,33.8436031103679,"Female",744.048273295208,0,0
8425,44.2179681804416,"Female",811.794278671221,26,1394.1892650279
8426,38.3714929084907,"Female",636.915573170272,2,54.2473284062272
8427,34.1008346190874,"Female",759.633147292333,1,28.3302948810472
8428,41.068779253209,"Male",795.772525114725,89,2331.86053858197
8429,39.0682571104969,"Male",763.413325584677,0,0
8430,36.847676927753,"Male",674.763816797033,2,58.6251908562198
8431,52.1392343503318,"Male",774.029391968337,0,0
8432,34.2942987957792,"Female",627.031449283366,0,0
8433,34.7044911891117,"Female",695.526961675351,0,0
8434,27.1784415318773,"Female",664.125492913811,1,30.2058793565949
8435,37.7163129369338,"Female",750.407886631281,0,0
8436,44.2324941382947,"Male",860.895037636891,0,0
8437,23.5002850434955,"Female",707.333172240707,0,0
8438,36.2495441594889,"Male",707.855433301676,77,2387.27432031042
8439,29.7284470134268,"Female",755.369892075595,1,46.0165482307332
8440,48.0935608551184,"Female",802.619012182115,0,0
8441,47.505268772152,"Female",774.953213711653,0,0
8442,40.3415199313845,"Female",708.163658046668,54,1806.36280168402
8443,48.0053665628016,"Male",793.172308145103,0,0
8444,31.9287750438492,"Male",750.320468514889,4,149.561136498181
8445,44.6545620748032,"Male",768.556920224207,0,0
8446,33.9049194395674,"Male",817.868466691871,43,1437.74218179518
8447,40.2467026576794,"Female",856.046595397976,46,1283.60120748449
8448,35.9042278833456,"Female",678.252920257881,29,594.019862883101
8449,36.0501984169485,"Female",748.221965676333,53,1362.55625589579
8450,41.8228061083067,"Female",683.849009662174,1,56.9450413170615
8451,28.8732519244859,"Female",679.385288599822,4,115.438567776432
8452,36.2435987447028,"Male",707.004148283002,343,8842.93793952441
8453,39.1970516160254,"Female",730.548895249915,141,8068.61524270921
8454,35.1757276487674,"Male",813.434246449566,0,0
8455,38.7326160858501,"Female",694.690777228688,182,5314.59588852722
8456,35.7678344928619,"Male",753.024891284698,71,2421.73410075782
8457,49.328407551184,"Male",807.34177648494,0,0
8458,42.9993202104203,"Female",761.098736317137,20,500.710713743712
8459,58.7610575888327,"Female",824.27901309458,9,337.781917778449
8460,32.4344567680855,"Male",684.782444853643,206,8724.96937576967
8461,43.7005614027594,"Female",728.182053388031,0,0
8462,52.6862156709126,"Male",744.034330927037,83,2699.06711245269
8463,40.106860386068,"Female",630.69871475963,0,0
8464,30.4184740071254,"Female",742.554776764118,0,0
8465,30.955742487377,"Female",692.094143317537,3,68.3754896749265
8466,37.7520980455767,"Female",724.441102448248,0,0
8467,47.1638705259739,"Female",794.754569755868,0,0
8468,43.252803406527,"Male",752.252586028206,0,0
8469,23.0314217067131,"Female",683.521750475956,3,109.538768793045
8470,33.0975212379336,"Male",692.834995118891,12,361.032321110596
8471,37.9366046729491,"Female",814.602926707836,37,1750.96262929456
8472,27.7930655892866,"Male",710.354726434529,11,669.687938046432
8473,42.8617075254641,"Female",754.564307447677,0,0
8474,20.7706516736946,"Male",731.305242788017,9,397.57842186071
